8909,2026-04-14T14:55:23.288Z,25.81,0.226,0.296,-1.31,1.361907486
8910,2026-04-14T14:55:23.302Z,25.81,0.019,0.012,-0.741,0.741340677
8911,2026-04-14T14:55:23.310Z,25.81,0.016,-0.608,-0.671,0.905627407
8912,2026-04-14T14:55:23.327Z,25.81,0.019,-0.46,-1.396,1.469958163
8913,2026-04-14T14:55:23.332Z,25.81,0.078,0.125,-1.447,1.454482038
8914,2026-04-14T14:55:23.339Z,25.81,0.211,0.129,-0.698,0.740517387
8915,2026-04-14T14:55:23.352Z,25.81,-0.012,-0.339,-0.612,0.699720659
8916,2026-04-14T14:55:23.363Z,25.81,0.168,-0.437,-1.182,1.271344564
8917,2026-04-14T14:55:23.368Z,25.81,0.058,0.062,-1.435,1.437509304
8918,2026-04-14T14:55:23.381Z,25.81,-0.304,0.3,-0.959,1.049808078
8919,2026-04-14T14:55:23.390Z,25.81,0.055,-0.429,-0.589,0.730744141
8920,2026-04-14T14:55:23.399Z,25.81,0.109,-0.671,-1.08,1.276135573
8921,2026-04-14T14:55:23.412Z,25.81,0.179,-0.023,-1.427,1.438366782
8922,2026-04-14T14:55:23.423Z,25.81,0.133,0.273,-1.026,1.069997196
8923,2026-04-14T14:55:23.429Z,25.81,-0.074,-0.035,-0.593,0.598623421
8924,2026-04-14T14:55:23.439Z,25.81,0.008,-0.628,-0.901,1.098293677
8925,2026-04-14T14:55:23.451Z,25.81,0,-0.191,-1.388,1.401079941
8926,2026-04-14T14:55:23.459Z,25.81,-0.047,0.316,-1.287,1.326059576
8927,2026-04-14T14:55:23.468Z,25.81,0.148,-0.07,-0.71,0.728631594
8928,2026-04-14T14:55:23.482Z,25.81,0.082,-0.612,-0.683,0.920737205
8929,2026-04-14T14:55:23.499Z,25.81,-0.035,-0.433,-1.384,1.450575748
8930,2026-04-14T14:55:23.504Z,25.81,0.14,0.16,-1.435,1.450663641
8931,2026-04-14T14:55:23.508Z,25.81,0.183,0.109,-0.686,0.718307733
8932,2026-04-14T14:55:23.518Z,25.81,0.066,-0.39,-0.608,0.725341299
8933,2026-04-14T14:55:23.529Z,25.81,0.16,-0.441,-1.193,1.281924335
8934,2026-04-14T14:55:23.539Z,25.81,-0.043,0.074,-1.42,1.422576887
8935,2026-04-14T14:55:23.553Z,25.81,-0.238,0.308,-0.983,1.057259192
8936,2026-04-14T14:55:23.558Z,25.81,0.058,-0.363,-0.628,0.727679188
8937,2026-04-14T14:55:23.570Z,25.81,0.027,-0.675,-1.03,1.231768647
8938,2026-04-14T14:55:23.580Z,25.81,0.051,-0.172,-1.435,1.446170806
8939,2026-04-14T14:55:23.588Z,25.81,0.214,0.218,-1.154,1.193748717
8940,2026-04-14T14:55:23.601Z,25.81,0.203,-0.148,-0.55,0.604659408
8941,2026-04-14T14:55:23.616Z,25.81,-0.086,-0.562,-0.819,0.996995988
8942,2026-04-14T14:55:23.620Z,25.81,0.16,-0.14,-1.377,1.393315829
8943,2026-04-14T14:55:23.628Z,25.81,0.121,0.331,-1.314,1.36044037
8944,2026-04-14T14:55:23.639Z,25.81,-0.238,0.094,-0.749,0.791505527
8945,2026-04-14T14:55:23.651Z,25.81,0.035,-0.593,-0.714,0.928800301
8946,2026-04-14T14:55:23.659Z,25.81,-0.023,-0.437,-1.326,1.396343081
8947,2026-04-14T14:55:23.669Z,25.81,-0.097,0.097,-1.462,1.468421602
8948,2026-04-14T14:55:23.683Z,25.81,0.269,0.117,-0.788,0.840829352
8949,2026-04-14T14:55:23.693Z,25.81,0.168,-0.382,-0.573,0.708856121
8950,2026-04-14T14:55:23.707Z,25.81,-0.031,-0.495,-1.139,1.242299078
8951,2026-04-14T14:55:23.715Z,25.81,0.179,-0.023,-1.423,1.43439848
8952,2026-04-14T14:55:23.719Z,25.81,0.164,0.394,-1.01,1.096463406
8953,2026-04-14T14:55:23.734Z,25.81,-0.203,-0.125,-0.655,0.697035867
8954,2026-04-14T14:55:23.739Z,25.81,0.012,-0.651,-0.92,1.127095826
8955,2026-04-14T14:55:23.754Z,25.81,-0.031,-0.183,-1.4,1.412249978
8956,2026-04-14T14:55:23.759Z,25.81,-0.086,0.292,-1.303,1.338084078
8957,2026-04-14T14:55:23.768Z,25.81,0.086,-0.043,-0.737,0.743245585
8958,2026-04-14T14:55:23.781Z,25.81,0.082,-0.581,-0.671,0.891361879
8959,2026-04-14T14:55:23.787Z,25.81,0.023,-0.433,-1.353,1.420783939
8960,2026-04-14T14:55:23.798Z,25.81,-0.144,0.055,-1.466,1.474081748
8961,2026-04-14T14:55:23.809Z,25.81,0.082,0.207,-0.889,0.916457309
8962,2026-04-14T14:55:23.818Z,25.81,0.055,-0.441,-0.55,0.707111024
8963,2026-04-14T14:55:23.833Z,25.81,0.172,-0.698,-1.08,1.297377355
8964,2026-04-14T14:55:23.840Z,25.81,-0.105,-0.164,-1.455,1.467973433
8965,2026-04-14T14:55:23.847Z,25.81,0.094,0.277,-1.201,1.236109218
8966,2026-04-14T14:55:23.882Z,25.88,0.035,-0.386,-1.357,1.41126539
8967,2026-04-14T14:55:23.888Z,25.88,0.121,0.125,-1.447,1.457420667
8968,2026-04-14T14:55:23.898Z,25.88,0.238,0.039,-0.737,0.775457284
8969,2026-04-14T14:55:23.908Z,25.88,0.156,-0.359,-0.542,0.668566377
8970,2026-04-14T14:55:23.919Z,25.88,0.047,-0.628,-1.135,1.298005393
8971,2026-04-14T14:55:23.928Z,25.88,0.027,-0.105,-1.447,1.451055822
8972,2026-04-14T14:55:23.939Z,25.88,0.207,0.195,-1.182,1.215729411
8973,2026-04-14T14:55:23.950Z,25.88,0.187,-0.253,-0.577,0.657196318
8974,2026-04-14T14:55:23.960Z,25.88,0.195,-0.601,-0.683,0.930438069
8975,2026-04-14T14:55:23.969Z,25.88,0.094,-0.464,-1.377,1.456111603
8976,2026-04-14T14:55:23.987Z,25.88,-0.07,0.121,-1.451,1.45771808
8977,2026-04-14T14:55:23.991Z,25.88,0.257,0.109,-0.823,0.869056385
8978,2026-04-14T14:55:23.999Z,25.88,0.137,-0.413,-0.515,0.674212874
8979,2026-04-14T14:55:24.011Z,25.88,0.019,-0.604,-1.084,1.241061239
8980,2026-04-14T14:55:24.020Z,25.88,-0.058,-0.168,-1.455,1.46581479
8981,2026-04-14T14:55:24.029Z,25.88,0.023,0.25,-1.225,1.250461515
8982,2026-04-14T14:55:24.041Z,25.88,0.199,-0.253,-0.616,0.695029496
8983,2026-04-14T14:55:24.049Z,25.88,0.14,-0.601,-0.702,0.93466839
8984,2026-04-14T14:55:24.064Z,25.88,-0.016,-0.425,-1.384,1.447873268
8985,2026-04-14T14:55:24.071Z,25.88,0.113,0.129,-1.431,1.441239397
8986,2026-04-14T14:55:24.084Z,25.88,0.273,0.055,-0.741,0.791602804
8987,2026-04-14T14:55:24.089Z,25.88,0.172,-0.398,-0.585,0.728157263
8988,2026-04-14T14:55:24.099Z,25.88,0.004,-0.546,-1.135,1.259506649
8989,2026-04-14T14:55:24.116Z,25.88,0.261,-0.016,-1.439,1.462565554
8990,2026-04-14T14:55:24.119Z,25.88,0.09,0.367,-0.998,1.067142446
8991,2026-04-14T14:55:24.129Z,25.88,-0.117,-0.066,-0.601,0.615829522
8992,2026-04-14T14:55:24.142Z,25.88,0.008,-0.647,-0.901,1.109267326
8993,2026-04-14T14:55:24.150Z,25.88,-0.016,-0.16,-1.369,1.378411042
8994,2026-04-14T14:55:24.167Z,25.88,0.14,0.304,-1.31,1.3520784
8995,2026-04-14T14:55:24.171Z,25.88,-0.047,-0.004,-0.749,0.750483844
8996,2026-04-14T14:55:24.180Z,25.88,0.121,-0.616,-0.655,0.907260712
8997,2026-04-14T14:55:24.191Z,25.88,0.027,-0.441,-1.384,1.452813133
8998,2026-04-14T14:55:24.199Z,25.88,-0.086,0.117,-1.451,1.458247578
8999,2026-04-14T14:55:24.209Z,25.88,0.253,0.051,-0.753,0.796001884
9000,2026-04-14T14:55:24.223Z,25.88,0.183,-0.347,-0.581,0.701041368
9001,2026-04-14T14:55:24.234Z,25.88,0.031,-0.515,-1.131,1.243119865
9002,2026-04-14T14:55:24.245Z,25.88,0.218,-0.004,-1.423,1.439607238
9003,2026-04-14T14:55:24.250Z,25.88,0.097,0.417,-1.01,1.096994986
9004,2026-04-14T14:55:24.262Z,25.88,-0.211,-0.121,-0.659,0.702454981
9005,2026-04-14T14:55:24.270Z,25.88,-0.016,-0.671,-0.963,1.17382537
9006,2026-04-14T14:55:24.279Z,25.88,0.016,-0.16,-1.443,1.451931472
9007,2026-04-14T14:55:24.291Z,25.88,-0.242,0.289,-1.264,1.319007581
9008,2026-04-14T14:55:24.299Z,25.88,0.218,-0.152,-0.702,0.750621076
9009,2026-04-14T14:55:24.310Z,25.88,0.156,-0.624,-0.64,0.907365417
9010,2026-04-14T14:55:24.319Z,25.88,0.051,-0.456,-1.396,1.469473715
9011,2026-04-14T14:55:24.330Z,25.88,-0.105,0.082,-1.435,1.441171052
9012,2026-04-14T14:55:24.350Z,25.88,0.273,0.117,-0.823,0.874955427
9013,2026-04-14T14:55:24.353Z,25.88,0.078,-0.41,-0.53,0.67459914
9014,2026-04-14T14:55:24.362Z,25.88,0.07,-0.597,-1.147,1.294958687
9015,2026-04-14T14:55:24.370Z,25.88,0.199,0.016,-1.435,1.4488209
9016,2026-04-14T14:55:24.381Z,25.88,0.109,0.32,-1.006,1.06128083
9017,2026-04-14T14:55:24.389Z,25.88,-0.058,-0.047,-0.589,0.593712051
9018,2026-04-14T14:55:24.401Z,25.88,-0.035,-0.616,-0.913,1.101930125
9019,2026-04-14T14:55:24.411Z,25.88,-0.039,-0.156,-1.408,1.417152427
9020,2026-04-14T14:55:24.422Z,25.88,-0.183,0.285,-1.252,1.29700347
9021,2026-04-14T14:55:24.429Z,25.88,0.218,-0.234,-0.643,0.718142743
9022,2026-04-14T14:55:24.439Z,25.88,0.14,-0.601,-0.718,0.946744422
9023,2026-04-14T14:55:24.452Z,25.88,0.113,-0.265,-1.365,1.395069532
9024,2026-04-14T14:55:24.463Z,25.88,0.125,0.211,-1.314,1.33669069
9025,2026-04-14T14:55:24.470Z,25.88,-0.047,0.195,-0.733,0.75994934
9026,2026-04-14T14:55:24.479Z,25.88,-0.191,-0.48,-0.694,0.86516877
9027,2026-04-14T14:55:24.488Z,25.88,0.051,-0.41,-1.24,1.307019893
9028,2026-04-14T14:55:24.503Z,25.88,0.086,0.012,-1.47,1.472562393
9029,2026-04-14T14:55:24.510Z,25.88,0.16,0.168,-0.866,0.896537785
9030,2026-04-14T14:55:24.519Z,25.88,0.156,-0.394,-0.546,0.691149767
9031,2026-04-14T14:55:24.531Z,25.88,0.008,-0.484,-1.15,1.247725931
9032,2026-04-14T14:55:24.543Z,25.88,0.039,-0.008,-1.412,1.412561149
9033,2026-04-14T14:55:24.554Z,25.88,0.027,0.324,-1.01,1.061039585
9034,2026-04-14T14:55:24.563Z,25.88,-0.039,-0.347,-0.659,0.745795548
9035,2026-04-14T14:55:24.573Z,25.88,0.097,-0.679,-1.049,1.253335949
9036,2026-04-14T14:55:24.580Z,25.88,0.066,-0.047,-1.431,1.433292015
9037,2026-04-14T14:55:24.588Z,25.88,0.082,0.335,-0.987,1.045522836
9038,2026-04-14T14:55:24.601Z,25.88,-0.137,-0.137,-0.616,0.645750726
9039,2026-04-14T14:55:24.611Z,25.88,-0.082,-0.667,-0.983,1.190756902
9040,2026-04-14T14:55:24.619Z,25.88,0.035,-0.23,-1.451,1.469532579
9041,2026-04-14T14:55:24.630Z,25.88,0.086,0.261,-1.096,1.129926104
9042,2026-04-14T14:55:24.642Z,25.88,-0.031,-0.039,-0.601,0.603061357
9043,2026-04-14T14:55:24.654Z,25.88,0.055,-0.655,-0.959,1.162639669
9044,2026-04-14T14:55:24.682Z,25.88,0.148,-0.07,-0.573,0.595930365
9045,2026-04-14T14:55:24.693Z,25.88,-0.097,-0.62,-0.881,1.081651515
9046,2026-04-14T14:55:24.701Z,25.88,-0.016,-0.172,-1.396,1.406647077
9047,2026-04-14T14:55:24.715Z,25.88,-0.16,0.234,-1.24,1.271988994
9048,2026-04-14T14:55:24.722Z,25.88,0.3,-0.234,-0.558,0.675366567
9049,2026-04-14T14:55:24.732Z,25.88,-0.023,-0.585,-0.815,1.003483433
9050,2026-04-14T14:55:24.742Z,25.88,0.289,-0.191,-1.388,1.430575409
9051,2026-04-14T14:55:24.754Z,25.88,0.164,0.398,-1.31,1.378912615
9052,2026-04-14T14:55:24.761Z,25.88,-0.195,0.062,-0.745,0.772589153
9053,2026-04-14T14:55:24.771Z,25.88,0.199,-0.667,-0.659,0.95852543
9054,2026-04-14T14:55:24.785Z,25.88,0.035,-0.48,-1.396,1.47663164
9055,2026-04-14T14:55:24.791Z,25.88,0.191,0.14,-1.427,1.446516505
9056,2026-04-14T14:55:24.801Z,25.88,0.211,0.164,-0.667,0.718544362
9057,2026-04-14T14:55:24.815Z,25.88,-0.164,-0.39,-0.643,0.769704489
9058,2026-04-14T14:55:24.830Z,25.88,0.109,-0.41,-1.225,1.296381888
9059,2026-04-14T14:55:24.833Z,25.88,0.137,0.047,-1.478,1.485079796
9060,2026-04-14T14:55:24.841Z,25.88,-0.133,0.265,-0.916,0.962792813
9061,2026-04-14T14:55:24.853Z,25.88,0.144,-0.441,-0.534,0.707370483
9062,2026-04-14T14:55:24.863Z,25.88,-0.023,-0.569,-1.131,1.266274457
9063,2026-04-14T14:55:24.871Z,25.88,0.261,-0.035,-1.443,1.46683162
9064,2026-04-14T14:55:24.883Z,25.88,0.097,0.398,-0.991,1.072331106
9065,2026-04-14T14:55:24.891Z,25.88,-0.246,-0.125,-0.647,0.703384674
9066,2026-04-14T14:55:24.902Z,25.88,0.023,-0.71,-0.963,1.196661188
9067,2026-04-14T14:55:24.911Z,25.88,0.078,-0.199,-1.462,1.477541539
9068,2026-04-14T14:55:24.923Z,25.88,-0.121,0.308,-1.217,1.261187536
9069,2026-04-14T14:55:24.933Z,25.88,0.238,-0.257,-0.589,0.685283883
9070,2026-04-14T14:55:24.941Z,25.88,0.113,-0.62,-0.76,0.987303905
9071,2026-04-14T14:55:24.956Z,25.88,0.094,-0.265,-1.365,1.393659212
9072,2026-04-14T14:55:24.961Z,25.88,0.125,0.187,-1.357,1.37551554
9073,2026-04-14T14:55:24.973Z,25.88,0.152,0.195,-0.71,0.751817132
9074,2026-04-14T14:55:24.985Z,25.88,-0.183,-0.429,-0.679,0.823754211
9075,2026-04-14T14:55:24.994Z,25.88,0.191,-0.413,-1.209,1.291793714
9076,2026-04-14T14:55:25.005Z,25.88,0.191,0.078,-1.459,1.473514846
9077,2026-04-14T14:55:25.013Z,25.88,-0.308,0.289,-0.963,1.051548382
9078,2026-04-14T14:55:25.023Z,25.88,0.07,-0.452,-0.612,0.764034031
9079,2026-04-14T14:55:25.037Z,25.88,0.051,-0.612,-1.026,1.195751228
9080,2026-04-14T14:55:25.041Z,25.88,-0.047,-0.218,-1.462,1.478910748
9081,2026-04-14T14:55:25.055Z,25.88,0.109,0.234,-1.178,1.205952321
9082,2026-04-14T14:55:25.063Z,25.88,0.222,-0.222,-0.538,0.622906092
9083,2026-04-14T14:55:25.070Z,25.88,0.074,-0.554,-0.764,0.946619248
9084,2026-04-14T14:55:25.086Z,25.88,0.016,-0.304,-1.377,1.41024856
9085,2026-04-14T14:55:25.096Z,25.88,0.226,0.133,-1.412,1.436143795
9086,2026-04-14T14:55:25.100Z,25.88,0.32,0.129,-0.655,0.740314798
9087,2026-04-14T14:55:25.111Z,25.88,0.07,-0.331,-0.62,0.706300927
9088,2026-04-14T14:55:25.122Z,25.88,0.082,-0.495,-1.147,1.251941692
9089,2026-04-14T14:55:25.130Z,25.88,0.292,-0.019,-1.42,1.449836198
9090,2026-04-14T14:55:25.141Z,25.88,0.113,0.367,-0.979,1.051617326
9091,2026-04-14T14:55:25.151Z,25.88,-0.019,-0.043,-0.589,0.590873083
9092,2026-04-14T14:55:25.171Z,25.88,-0.078,-0.616,-0.862,1.062348342
9093,2026-04-14T14:55:25.173Z,25.88,0.168,-0.168,-1.384,1.404244993
9094,2026-04-14T14:55:25.183Z,25.88,0.133,0.374,-1.306,1.364991209
9095,2026-04-14T14:55:25.193Z,25.88,-0.265,0.105,-0.757,0.808887508
9096,2026-04-14T14:55:25.201Z,25.88,-0.121,-0.538,-0.69,0.883280816
9097,2026-04-14T14:55:25.216Z,25.88,0,-0.355,-1.236,1.285970839
9098,2026-04-14T14:55:25.222Z,25.88,0.144,0.074,-1.494,1.502746818
9099,2026-04-14T14:55:25.234Z,25.88,-0.292,0.292,-0.987,1.069905136
9100,2026-04-14T14:55:25.243Z,25.88,0.09,-0.355,-0.624,0.72353369
9101,2026-04-14T14:55:25.252Z,25.88,0.008,-0.612,-0.948,1.128411273
9102,2026-04-14T14:55:25.262Z,25.88,0.175,-0.199,-1.439,1.463197526
9103,2026-04-14T14:55:25.274Z,25.88,-0.097,0.296,-1.31,1.346523301
9104,2026-04-14T14:55:25.285Z,25.88,0.094,-0.035,-0.749,0.755686443
9105,2026-04-14T14:55:25.293Z,25.88,0.109,-0.624,-0.667,0.919861946
9106,2026-04-14T14:55:25.303Z,25.88,-0.031,-0.351,-1.264,1.31219587
9107,2026-04-14T14:55:25.315Z,25.88,0.183,0.047,-1.502,1.513836847
9108,2026-04-14T14:55:25.321Z,25.88,-0.273,0.296,-0.975,1.05487914
9109,2026-04-14T14:55:25.333Z,25.88,0.066,-0.417,-0.628,0.756722538
9110,2026-04-14T14:55:25.342Z,25.88,-0.035,-0.643,-0.987,1.178491833
9111,2026-04-14T14:55:25.351Z,25.88,0.012,-0.253,-1.486,1.507431259
9112,2026-04-14T14:55:25.361Z,25.88,-0.09,0.324,-1.217,1.262602471
9113,2026-04-14T14:55:25.378Z,25.88,0.203,-0.222,-0.593,0.664937591
9114,2026-04-14T14:55:25.383Z,25.88,0.14,-0.593,-0.76,0.974088805
9115,2026-04-14T14:55:25.391Z,25.88,0.094,-0.246,-1.381,1.40588513
9116,2026-04-14T14:55:25.401Z,25.88,0.07,0.234,-1.334,1.356175505
9117,2026-04-14T14:55:25.411Z,25.88,-0.113,0.168,-0.721,0.74888851
9118,2026-04-14T14:55:25.421Z,25.88,-0.144,-0.511,-0.69,0.870607259
9119,2026-04-14T14:55:25.431Z,25.88,-0.012,-0.374,-1.271,1.324938112
9120,2026-04-14T14:55:25.441Z,25.88,-0.019,0.012,-1.474,1.474171293
9121,2026-04-14T14:55:25.480Z,25.94,0.019,0.078,-1.416,1.418273951
9122,2026-04-14T14:55:25.493Z,25.94,-0.218,0.273,-0.963,1.024413003
9123,2026-04-14T14:55:25.506Z,25.94,0.086,-0.456,-0.55,0.719605447
9124,2026-04-14T14:55:25.510Z,25.94,0.051,-0.519,-1.135,1.249074457
9125,2026-04-14T14:55:25.522Z,25.94,-0.027,0.043,-1.423,1.423905545
9126,2026-04-14T14:55:25.530Z,25.94,-0.211,0.312,-0.971,1.041492199
9127,2026-04-14T14:55:25.542Z,25.94,0.097,-0.433,-0.565,0.71841701
9128,2026-04-14T14:55:25.550Z,25.94,0.082,-0.593,-1.119,1.269068162
9129,2026-04-14T14:55:25.560Z,25.94,0.09,0.066,-1.408,1.412416369
9130,2026-04-14T14:55:25.575Z,25.94,-0.214,0.312,-0.983,1.053294356
9131,2026-04-14T14:55:25.580Z,25.94,0.148,-0.437,-0.562,0.727129287
9132,2026-04-14T14:55:25.590Z,25.94,0.051,-0.569,-1.119,1.256392853
9133,2026-04-14T14:55:25.602Z,25.94,0.175,0.012,-1.42,1.430793137
9134,2026-04-14T14:55:25.624Z,25.94,-0.082,0.3,-0.991,1.038655381
9135,2026-04-14T14:55:25.657Z,25.94,0.047,-0.452,-0.597,0.750281281
9136,2026-04-14T14:55:25.657Z,25.94,0.137,-0.624,-1.104,1.275523814
9137,2026-04-14T14:55:25.658Z,25.94,0.172,0.008,-1.435,1.445293396
9138,2026-04-14T14:55:25.682Z,25.94,-0.047,0.312,-0.983,1.032396242
9139,2026-04-14T14:55:25.683Z,25.94,0.086,-0.46,-0.624,0.779982051
9140,2026-04-14T14:55:25.719Z,25.94,0.082,-0.628,-1.108,1.276233521
9141,2026-04-14T14:55:25.720Z,25.94,0.129,0.008,-1.443,1.448776725
9142,2026-04-14T14:55:25.721Z,25.94,0.031,0.331,-0.983,1.037695042
9143,2026-04-14T14:55:25.787Z,25.94,0.074,-0.425,-0.612,0.748762312
9144,2026-04-14T14:55:25.787Z,25.94,0.086,-0.647,-1.1,1.279064111
9145,2026-04-14T14:55:25.788Z,25.94,0.214,0.008,-1.439,1.454847415
9146,2026-04-14T14:55:25.788Z,25.94,-0.066,0.324,-0.991,1.044707136
9147,2026-04-14T14:55:25.798Z,25.94,0.086,-0.441,-0.62,0.765687273
9148,2026-04-14T14:55:25.799Z,25.94,0.101,-0.667,-1.104,1.293795192
9149,2026-04-14T14:55:25.800Z,25.94,0.257,-0.016,-1.439,1.461857038
9150,2026-04-14T14:55:25.800Z,25.94,0.109,0.417,-0.983,1.073340114
9151,2026-04-14T14:55:25.801Z,25.94,-0.109,-0.203,-0.647,0.686803465
9152,2026-04-14T14:55:25.852Z,25.94,0.078,-0.686,-1.014,1.226733875
9153,2026-04-14T14:55:25.853Z,25.94,0.043,-0.066,-1.427,1.429172488
9154,2026-04-14T14:55:25.854Z,25.94,0.125,0.32,-1.006,1.063043273
9155,2026-04-14T14:55:25.855Z,25.94,-0.214,-0.094,-0.62,0.662594899
9156,2026-04-14T14:55:25.891Z,25.94,0.023,-0.632,-0.959,1.148753237
9157,2026-04-14T14:55:25.891Z,25.94,0.109,-0.226,-1.466,1.487317384
9158,2026-04-14T14:55:25.892Z,25.94,0.14,0.25,-1.15,1.185158217
9159,2026-04-14T14:55:25.893Z,25.94,0.14,-0.051,-0.562,0.581416374
9160,2026-04-14T14:55:25.893Z,25.94,-0.09,-0.628,-0.901,1.101946006
9161,2026-04-14T14:55:25.940Z,25.94,-0.016,-0.16,-1.384,1.393309729
9162,2026-04-14T14:55:25.940Z,25.94,-0.086,0.261,-1.24,1.27008543
9163,2026-04-14T14:55:25.941Z,25.94,0.187,-0.269,-0.577,0.663520158
9164,2026-04-14T14:55:25.943Z,25.94,0.082,-0.608,-0.788,0.998665109
9165,2026-04-14T14:55:25.971Z,25.94,0.257,-0.156,-1.388,1.420186255
9166,2026-04-14T14:55:25.971Z,25.94,0.172,0.374,-1.31,1.373156947
9167,2026-04-14T14:55:25.972Z,25.94,-0.109,0.027,-0.741,0.749460473
9168,2026-04-14T14:55:25.973Z,25.94,0.148,-0.663,-0.667,0.952030462
9169,2026-04-14T14:55:26.023Z,25.94,0.066,-0.472,-1.388,1.467543526
9170,2026-04-14T14:55:26.024Z,25.94,0.16,0.164,-1.431,1.449226345
9171,2026-04-14T14:55:26.024Z,25.94,0.183,0.16,-0.663,0.706157206
9172,2026-04-14T14:55:26.025Z,25.94,-0.175,-0.41,-0.651,0.789003169
9173,2026-04-14T14:55:26.048Z,25.94,0.175,-0.433,-1.225,1.311006865
9174,2026-04-14T14:55:26.049Z,25.94,0.097,0.082,-1.482,1.487433024
9175,2026-04-14T14:55:26.049Z,25.94,-0.055,0.253,-0.916,0.951887598
9176,2026-04-14T14:55:26.050Z,25.94,0.117,-0.441,-0.53,0.699335399
9177,2026-04-14T14:55:26.103Z,25.94,0.105,-0.577,-1.123,1.266918703
9178,2026-04-14T14:55:26.104Z,25.94,0.199,-0.019,-1.447,1.460743304
9179,2026-04-14T14:55:26.104Z,25.94,0.058,0.331,-1.002,1.056848617
9180,2026-04-14T14:55:26.105Z,25.94,-0.117,-0.269,-0.651,0.714038514
9181,2026-04-14T14:55:26.105Z,25.94,0,-0.667,-1.01,1.2103673
9182,2026-04-14T14:55:26.129Z,25.94,0.066,-0.226,-1.435,1.454186027
9183,2026-04-14T14:55:26.130Z,25.94,0.16,0.222,-1.112,1.145175969
9184,2026-04-14T14:55:26.132Z,25.94,0.074,-0.019,-0.581,0.586001706
9185,2026-04-14T14:55:26.177Z,25.94,-0.094,-0.601,-0.846,1.041994722
9186,2026-04-14T14:55:26.177Z,25.94,0.191,-0.164,-1.392,1.414581564
9187,2026-04-14T14:55:26.178Z,25.94,0.16,0.378,-1.326,1.388077808
9188,2026-04-14T14:55:26.212Z,25.94,-0.207,0.078,-0.745,0.777147348
9189,2026-04-14T14:55:26.213Z,25.94,0.074,-0.597,-0.694,0.918433993
9190,2026-04-14T14:55:26.214Z,25.94,0,-0.441,-1.342,1.412602209
9191,2026-04-14T14:55:26.215Z,25.94,0,0.035,-1.451,1.451422061
9192,2026-04-14T14:55:26.215Z,25.94,0.273,0.09,-0.815,0.864207151
9193,2026-04-14T14:55:26.259Z,25.94,0.183,-0.406,-0.538,0.698404611
9194,2026-04-14T14:55:26.260Z,25.94,0.023,-0.538,-1.123,1.245432455
9195,2026-04-14T14:55:26.260Z,25.94,0.296,0.008,-1.439,1.469149754
9196,2026-04-14T14:55:26.261Z,25.94,0.058,0.406,-0.975,1.057745243
9197,2026-04-14T14:55:26.262Z,25.94,-0.222,-0.137,-0.643,0.693903451
9198,2026-04-14T14:55:26.269Z,25.94,0.066,-0.667,-0.959,1.170011111
9199,2026-04-14T14:55:26.292Z,25.94,-0.027,-0.554,-0.811,0.982530407
9200,2026-04-14T14:55:26.358Z,25.94,0.304,-0.164,-1.412,1.453635443
9201,2026-04-14T14:55:26.359Z,25.94,0.152,0.37,-1.291,1.351549111
9202,2026-04-14T14:55:26.381Z,25.94,-0.164,0.07,-0.76,0.7806382
9203,2026-04-14T14:55:26.383Z,25.94,0.09,-0.616,-0.725,0.955605044
9204,2026-04-14T14:55:26.384Z,25.94,-0.062,-0.398,-1.334,1.393486275
9205,2026-04-14T14:55:26.384Z,25.94,-0.047,0.051,-1.47,1.471635145
9206,2026-04-14T14:55:26.385Z,25.94,0.277,0.109,-0.823,0.87517941
9207,2026-04-14T14:55:26.414Z,25.94,0.152,-0.39,-0.503,0.654379859
9208,2026-04-14T14:55:26.415Z,25.94,0.031,-0.577,-1.139,1.27718871
9209,2026-04-14T14:55:26.416Z,25.94,0.175,-0.039,-1.423,1.434250675
9210,2026-04-14T14:55:26.416Z,25.94,0.246,0.242,-1.053,1.10810153
9211,2026-04-14T14:55:26.417Z,25.94,0.109,-0.055,-0.581,0.593689313
9212,2026-04-14T14:55:26.442Z,25.94,-0.109,-0.569,-0.835,1.016300644
9213,2026-04-14T14:55:26.442Z,25.94,0.3,-0.183,-1.381,1.425008772
9214,2026-04-14T14:55:26.443Z,25.94,0.074,0.367,-1.275,1.328830313
9215,2026-04-14T14:55:26.486Z,25.94,-0.234,0.113,-0.753,0.796576424
9216,2026-04-14T14:55:26.487Z,25.94,-0.175,-0.546,-0.706,0.909492716
9217,2026-04-14T14:55:26.487Z,25.94,-0.035,-0.452,-1.248,1.327792529
9218,2026-04-14T14:55:26.531Z,25.94,0.062,0.109,-1.466,1.471353459
9219,2026-04-14T14:55:26.532Z,25.94,-0.242,0.308,-1.006,1.07956658
9220,2026-04-14T14:55:26.533Z,25.94,-0.082,-0.308,-0.659,0.732030737
9221,2026-04-14T14:55:26.534Z,25.94,0.086,-0.643,-0.932,1.135547885
9222,2026-04-14T14:55:26.535Z,25.94,0.031,-0.109,-1.373,1.377668683
9223,2026-04-14T14:55:26.574Z,25.94,0.039,0.32,-1.338,1.376286671
9224,2026-04-14T14:55:26.575Z,25.94,-0.156,0.043,-0.757,0.77410206
9225,2026-04-14T14:55:26.576Z,25.94,0.058,-0.64,-0.721,0.965818306
9226,2026-04-14T14:55:26.604Z,25.94,0.012,-0.37,-1.213,1.268232234
